9.000
13.000
15.000
11.000
10.000
9.000
9.000
11.000
10.000
8.000
9.000
5.000
6.000
17.000
7.000
4.000
9.000
9.000
10.000
8.000
9.000
9.000
14.000
15.000
7.000
10.000
9.000
6.000
8.000
6.000
4.000
11.000
7.000
10.000
10.000
13.000
11.000
11.000
10.000
7.000
11.000
8.000
7.000
20.000
11.000
14.000
8.000
5.000
10.000
13.000
12.000
6.000
10.000
17.000
12.000
3.000
11.000
6.000
12.000
2.000
8.000
13.000
10.000
15.000
9.000
8.000
8.000
6.000
13.000
7.000
3.000
4.000
5.000
8.000
12.000
9.000
13.000
7.000
10.000
5.000
10.000
16.000
12.000
7.000
7.000
14.000
12.000
12.000
9.000
5.000
6.000
7.000
11.000
12.000
13.000
14.000
4.000
10.000
7.000
10.000
9.000
10.000
14.000
9.000
8.000
10.000
14.000
8.000
6.000
10.000
8.000
11.000
9.000
13.000
8.000
10.000
10.000
9.000
5.000
13.000
