14.000
7.000
9.000
8.000
8.000
12.000
5.000
18.000
9.000
13.000
7.000
4.000
10.000
10.000
12.000
12.000
15.000
11.000
7.000
9.000
10.000
10.000
10.000
10.000
8.000
4.000
9.000
9.000
5.000
9.000
8.000
9.000
12.000
10.000
7.000
16.000
9.000
12.000
12.000
9.000
5.000
5.000
9.000
6.000
9.000
11.000
11.000
7.000
9.000
10.000
11.000
10.000
12.000
9.000
4.000
10.000
5.000
2.000
9.000
15.000
12.000
8.000
13.000
13.000
13.000
5.000
10.000
9.000
15.000
8.000
11.000
8.000
7.000
11.000
7.000
10.000
10.000
11.000
10.000
9.000
5.000
10.000
7.000
9.000
5.000
5.000
10.000
5.000
11.000
10.000
16.000
7.000
17.000
10.000
9.000
13.000
6.000
17.000
5.000
10.000
3.000
7.000
9.000
6.000
13.000
11.000
7.000
8.000
12.000
9.000
7.000
9.000
4.000
7.000
9.000
13.000
10.000
12.000
10.000
11.000
