52.000
50.000
57.000
49.000
42.000
47.000
52.000
65.000
61.000
48.000
55.000
48.000
59.000
53.000
45.000
63.000
53.000
64.000
52.000
49.000
53.000
67.000
48.000
44.000
46.000
55.000
44.000
42.000
50.000
53.000
53.000
54.000
42.000
53.000
45.000
52.000
70.000
50.000
47.000
49.000
48.000
61.000
39.000
56.000
53.000
52.000
41.000
50.000
46.000
48.000
35.000
58.000
53.000
55.000
48.000
64.000
48.000
53.000
45.000
60.000
41.000
58.000
46.000
67.000
47.000
42.000
48.000
49.000
56.000
41.000
43.000
52.000
52.000
48.000
34.000
57.000
44.000
39.000
47.000
58.000
50.000
49.000
55.000
54.000
56.000
58.000
61.000
56.000
56.000
54.000
58.000
51.000
51.000
57.000
72.000
60.000
60.000
49.000
83.000
53.000
39.000
54.000
55.000
51.000
44.000
68.000
67.000
44.000
49.000
49.000
59.000
50.000
44.000
45.000
51.000
48.000
47.000
45.000
51.000
58.000
58.000
51.000
44.000
49.000
53.000
49.000
51.000
59.000
44.000
58.000
56.000
51.000
35.000
37.000
56.000
45.000
39.000
46.000
51.000
59.000
52.000
38.000
61.000
53.000
65.000
49.000
39.000
57.000
44.000
43.000
59.000
53.000
60.000
66.000
51.000
63.000
54.000
58.000
52.000
60.000
61.000
53.000
48.000
56.000
43.000
47.000
56.000
49.000
56.000
44.000
43.000
61.000
52.000
45.000
56.000
58.000
60.000
40.000
54.000
44.000
43.000
43.000
45.000
60.000
48.000
51.000
50.000
49.000
53.000
63.000
56.000
69.000
53.000
52.000
40.000
45.000
66.000
62.000
54.000
58.000
