1847.000
1844.000
1895.000
1935.000
1975.000
1907.000
1916.000
1909.000
1911.000
1925.000
1864.000
1969.000
1851.000
1922.000
1825.000
1842.000
1976.000
1883.000
1922.000
1971.000
1853.000
1936.000
1901.000
1855.000
1873.000
1933.000
1822.000
1890.000
1883.000
1929.000
1917.000
2019.000
1856.000
1882.000
1900.000
1938.000
1923.000
1857.000
1877.000
1932.000
1968.000
1917.000
1957.000
1937.000
1912.000
1930.000
1961.000
1881.000
1925.000
1913.000
