8.000
10.000
12.000
17.000
15.000
19.000
14.000
10.000
21.000
18.000
13.000
11.000
11.000
16.000
13.000
10.000
13.000
15.000
15.000
11.000
17.000
19.000
13.000
15.000
20.000
15.000
14.000
21.000
16.000
12.000
14.000
13.000
15.000
10.000
8.000
18.000
14.000
16.000
11.000
11.000
12.000
22.000
14.000
14.000
9.000
14.000
12.000
21.000
9.000
11.000
12.000
18.000
12.000
16.000
18.000
12.000
11.000
20.000
12.000
11.000
12.000
20.000
11.000
16.000
23.000
11.000
10.000
9.000
12.000
8.000
17.000
16.000
13.000
15.000
9.000
12.000
13.000
16.000
16.000
9.000
20.000
14.000
13.000
10.000
16.000
17.000
12.000
18.000
13.000
11.000
8.000
11.000
6.000
14.000
11.000
13.000
11.000
20.000
9.000
12.000
13.000
15.000
10.000
15.000
14.000
12.000
12.000
20.000
5.000
19.000
14.000
18.000
12.000
18.000
8.000
5.000
7.000
15.000
14.000
10.000
14.000
14.000
27.000
16.000
19.000
11.000
16.000
14.000
10.000
17.000
23.000
15.000
15.000
16.000
11.000
18.000
8.000
10.000
11.000
14.000
17.000
13.000
20.000
10.000
16.000
11.000
25.000
16.000
15.000
18.000
12.000
7.000
15.000
16.000
14.000
16.000
15.000
12.000
13.000
13.000
16.000
16.000
9.000
16.000
11.000
15.000
13.000
16.000
15.000
17.000
14.000
10.000
18.000
14.000
13.000
12.000
13.000
17.000
12.000
16.000
8.000
17.000
10.000
11.000
10.000
15.000
10.000
10.000
13.000
15.000
19.000
15.000
17.000
18.000
15.000
9.000
12.000
15.000
15.000
9.000
