15309.000
15367.000
15173.000
15239.000
15030.000
15172.000
15117.000
15138.000
15361.000
15396.000
15272.000
15042.000
15157.000
15334.000
15227.000
15064.000
15224.000
15331.000
15268.000
15383.000
15448.000
15261.000
15160.000
15340.000
15055.000
15358.000
15349.000
15029.000
15303.000
15197.000
