15464.000
15281.000
15315.000
15250.000
15370.000
15247.000
15316.000
15217.000
15270.000
15307.000
15402.000
15063.000
15210.000
15142.000
15329.000
15166.000
15337.000
15288.000
15131.000
15200.000
15467.000
15230.000
15305.000
15211.000
15328.000
15164.000
15028.000
15382.000
15198.000
15353.000
