1198.000
1180.000
1177.000
1211.000
1187.000
1207.000
1133.000
1170.000
1105.000
1166.000
1160.000
1146.000
1214.000
1117.000
1215.000
1218.000
1157.000
1174.000
1151.000
1170.000
1207.000
1179.000
1151.000
1200.000
1153.000
1197.000
1175.000
1239.000
1140.000
1157.000
1154.000
1168.000
1181.000
1224.000
1194.000
1255.000
1148.000
1137.000
1156.000
1135.000
1201.000
1280.000
1170.000
1183.000
1183.000
1188.000
1178.000
1115.000
1105.000
1115.000
1163.000
1202.000
1164.000
1207.000
1154.000
1138.000
1207.000
1138.000
1099.000
1174.000
1152.000
1135.000
1133.000
1226.000
1143.000
1186.000
1173.000
1192.000
1107.000
1158.000
