3683.000
3714.000
3554.000
3843.000
3732.000
3659.000
3660.000
3687.000
3805.000
3591.000
3579.000
3712.000
3558.000
3625.000
3577.000
3731.000
3722.000
3602.000
3633.000
3619.000
3684.000
3629.000
3716.000
3703.000
3706.000
3738.000
3672.000
3660.000
3780.000
3594.000
3589.000
3634.000
3696.000
3638.000
3651.000
3721.000
3685.000
3736.000
3734.000
3609.000
3685.000
3709.000
3570.000
3630.000
3587.000
3543.000
3788.000
3629.000
3689.000
3787.000
