26730.000
26428.000
26477.000
26163.000
26447.000
26355.000
26513.000
26488.000
26464.000
26520.000
26587.000
26422.000
26544.000
26225.000
26547.000
26450.000
26376.000
26380.000
26120.000
26106.000
26785.000
26257.000
26295.000
26552.000
26350.000
26235.000
26602.000
26615.000
26507.000
26440.000
