19549.000
19850.000
19917.000
19591.000
19625.000
19820.000
20018.000
20041.000
19867.000
19918.000
19691.000
19808.000
19733.000
20091.000
19888.000
19864.000
19846.000
19970.000
19787.000
19902.000
20101.000
19982.000
19763.000
19708.000
19847.000
20136.000
19781.000
19917.000
19810.000
19776.000
