26165.000
26270.000
26520.000
26353.000
26410.000
26342.000
26470.000
26310.000
26442.000
26384.000
26440.000
26382.000
26413.000
26607.000
26311.000
26786.000
26618.000
26294.000
26405.000
26402.000
26325.000
26367.000
26224.000
26561.000
26564.000
26488.000
26501.000
26571.000
26627.000
26509.000
